-0.239605785,Fc1cccc(CN2CCC(C2)N3CCc4cc(NC(=O)c5occc5)ccc34)c1F
-0.239711701,O=C1Nc2cccc3CCCC1(CCCCN4CCC(CC4)c5cc6cc[nH]cc6n5)c23
-0.239723594,COc1cc(CCNc2nc(NCc3cccc4ccccc34)nc(n2)N5CCC(N)CC5)ccc1O
-0.23974375,Clc1nc(Cl)c2c(ccn2Cc3ccccc3)n1
-0.239996013,CC(=O)c1cccc2cc([nH]c12)C(=O)NC3CCC(CCN4CCc5ccc(cc5C4)C#N)CC3
-0.240163825,COc1ccc(CNCc2ccc(F)cc2)cc1c3ccc(OC)c(c3)S(=O)(=O)NCCN4CCCC4
-0.240368187,COc1ccc(CCN(C)CCCN2CCC(CC2)NC(=O)c3cccc4C(=O)c5ccccc5Sc34)cc1OC
-0.240391768,COc1cc(Nc2nccc(n2)N3CCC(C3)NC(=O)c4cc5ccccc5s4)cc(OC)c1OC
-0.240624522,Clc1ccc2nc(cc(C(=O)Nc3ccon3)c2c1)c4cccnc4
-0.240670731,Cc1csc2nc(nc(Nc3ccncn3)c12)c4ccccn4
-0.240798487,Clc1cc(NC(=O)N2CCCN(CCCCCNC(=O)\C=C\c3ccc(Cl)c(Cl)c3)CC2)cc(Cl)n1
-0.240854454,COc1ccc(NC(=O)\C=C\c2ccccc2Cl)cc1OCCN3CCC(CC3)N4CCCC4
-0.241049538,CN(C)CCNC(=O)N1CCCN(CC1)c2ncnc3cc(sc23)c4ccccc4
-0.241160292,Cc1cc(N[C@@H](Cc2ccccc2)C(=O)NCc3cccc(F)c3)nc(NCCOc4ccccc4)n1
-0.241243401,CC(C)CN(CCOc1ccc(NC(=O)C)cc1Cl)c2ccc(C#N)c(c2)C(F)(F)F
-0.241469434,Clc1ccc(cc1Cl)C2CC2C(=O)NCCCCCN3CCC(CC3)NC(=O)Nc4cccc(c4)C#N
-0.241627827,Cc1ccc(NCc2cccc(F)c2)cc1S(=O)(=O)N[C@@H]3CCN(C3)C#N
-0.241649781,Cn1cccc1C(=O)C(=O)Nc2cccc(c2)c3ccc(cc3)c4nc5cc(ccc5[nH]4)C(F)(F)F
-0.241756081,Clc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(Cl)c(c3)c4nc5ccccc5[nH]4
-0.241898533,Fc1ccc(NC(=O)N2CCCN(CC2)c3ccnc4cc(Cl)ccc34)cc1
-0.241915008,CN1CCN(CC(=O)Nc2ccc(cc2)c3ccc(cc3)c4nc5c(C)cccc5[nH]4)CC1
-0.242071561,CCOC(=O)c1cnc2c(Cl)cccc2c1Nc3cccc(c3)C(=O)C
-0.242074983,CCN1CCCC(C1)OC(=O)C(O)(c2ccc3OCOc3c2)c4ccc5OCOc5c4
-0.242307128,Oc1cc(ccc1\N=C(/Nc2ccccc2Br)\N(C3CCCCC3)C4CCCCC4)C#N
-0.242527649,CN(C)CCOc1ccc2C(=CC(C)(C)Oc2c1)c3cccc4ccccc34
-0.242595456,NS(=O)(=O)c1ccc(CNc2ccc3ncc(c4ccc(cc4)C#N)n3n2)cc1
-0.242598121,CCN(CC)CCN(CCN(CC)CC)c1ccc(cc1)c2nc3cc(Cl)c(Cl)cc3[nH]2
-0.242658069,Clc1ccc(NC(=O)C2CCCN(CCCCCNC(=O)\C=C\c3ccc(Cl)c(Cl)c3)C2)cc1Cl
-0.242666845,[O-][N+](=O)c1cccc(CNCC2CCN(CCc3ccccc3)CC2)c1
-0.242820847,Cc1ccc(O)c(c1)C(=O)C2=CN(C(=O)C(=C2)C(=O)Nc3ccccc3C)c4ccccc4C
-0.243132813,Cc1cc(NCc2ccccc2)nc3cc(O)ccc13
-0.243133715,CC(=O)COc1c2CCCCc2ccc1C3CCN(CCCCNC(=O)c4ccc(cc4)c5ccc(cc5)C(F)(F)F)CC3
-0.243346259,Clc1ccc(cc1)c2c[n+](Cc3ccccc3Cl)c4CCCn24
-0.243478975,Cc1nc(sc1C(=O)N2CCc3cc4nccc(N5CCN6CCC[C@H]6C5)c4cc23)c7ccc(cn7)C(F)(F)F
-0.243632053,FC(F)(F)c1ccc2[nH]c(nc2c1)c3cccc(c3)c4cccc(NC(=O)Cc5cccn(=O)c5)c4
-0.243785821,CCc1cn(C)c2c(cc(cc12)C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc4cccc(OC)c4)N5CCCC5=O
-0.243918361,COc1ccc2ncc(F)c(CCN3CC(O)C(CNCc4ccc5SCC(=O)Nc5n4)C3)c2c1
-0.243923452,CO\C(=C/C=C/c1cc2cc(Cl)c(Cl)cc2[nH]1)\C(=O)NCCCNCCN(C)c3ccccc3
-0.243976804,FC(F)(F)c1ccccc1NC(=O)NC2CCC(CN3CCC(CC3)c4c[nH]c5ccccc45)CC2
-0.244159213,CCn1c(nc2c(ncc(OCCCN)c12)c3cccc(NC(=O)Nc4ccc5CCCc5c4)c3)c6nonc6N
-0.244374864,Clc1ccc(\C=C\C(=O)NCCCCCN2CCCC(CNC(=O)Nc3ccc(Oc4ccccc4)cc3)C2)cc1Cl
-0.24442232,CC(Cc1ccc(CN(Cc2ccc(CC(C)NCCc3cccc(Cl)c3)cc2)C(=O)C)cc1)NCCc4cccc(Cl)c4
-0.244496226,Fc1cccc(c1)C(=O)Nc2cccc(c2)c3ccc(CN4CCCC4)cc3
-0.24461469,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C(=NC(=O)c4ccc(cc34)C(F)(F)F)CCc5cccc(F)c5F
-0.244662847,CCCc1cc(Cc2cnc(N)nc2N)cc(C=CC)c1OC
-0.244730498,CN1CCCc2cc(NC(=O)C=Cc3oc(cc3)c4ccc(F)cc4F)ccc2C1
-0.244746234,Oc1ccc(CNc2nc(NCCc3ccccc3)nc4ccc(Cl)cc24)cn1
-0.24500208,CCOc1ccccc1CCNCC2CCN(CC3CCCCC3)CC2
-0.245008677,COc1nc2c(CCN3CC[C@H](NCc4cc5OCCOc5c(c4)C#N)[C@H](O)C3)ccnc2cc1F
-0.245085129,Clc1ccc(cc1Cl)C(=O)N[C@H]2CCN(Cc3ccc(OC4CCN(Cc5ccccc5)CC4)c(Br)c3)C2
-0.24509511,[O-][N+](=O)c1cccc(NC(=O)Nc2cccc(OC3CCN(Cc4ccccc4)CC3)c2)c1
-0.24519729,Fc1ccc(C=NNc2nc3ccccc3[nH]2)cc1
-0.245378388,CS(=O)(=O)N1CC2(CCN(CCC(NC(=O)\C=C\c3ccccc3)c4ccc(Cl)c(Cl)c4)CC2)c5ccccc15
-0.245430337,CC(C)C[C@H](NC(=O)c1cc2ccccc2s1)C(=O)N[C@H]3CCN(Cc4ccc(OC5CCN(C)C5)c(Cl)c4)C3
-0.245478693,Cc1cc(nc(\N=C(/N)\Nc2ccc(Cl)cc2)n1)N3CCC=CC3
-0.245479531,CCCCCCCN1C(=N)N(CC(O)c2ccc(Cl)c(Cl)c2)c3ccccc13
-0.245557602,Fc1cccc(COc2ccc(Nc3ncnc4sc(cc34)C#CCNC5CCCC5)cc2Cl)c1
-0.245616718,Oc1ccc2[nH]c(nc2c1CN3CCC(O)(CC3)c4ccccc4)c5cccs5
-0.245900538,CCN(CC)CCNC(=O)C1C(N(Cc2ccc(F)cc2)C(=O)c3ccccc13)c4ccc(OC)cc4
-0.245949792,Oc1ccc(C[C@H](NC(=O)Nc2ccc(cc2)C(=O)OCC(c3ccccc3)c4ccccc4)C(=O)NC5CCN(Cc6ccc(O)cc6)C5)cc1
-0.245968518,FC(F)(F)c1ccccc1C(=O)Nc2ccccc2Cc3ccccc3
-0.245997424,COc1ccc(cc1CNC2CCN(C)CC2)c3cnc(NCc4ccccc4)nc3
-0.246042537,O=C(NCCN1CCOCC1)c2ccc(nc2)c3ccc(CNCCCc4ccccc4)cc3
-0.246126853,[O-][N+](=O)c1ccc(NC(NC(=O)c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1
-0.246360447,Cc1ccc2c(c1)c(c3ccccc3)c(c4ccccc4)n2CC(O)CN5CCN(CC=Cc6ccccc6)CC5
-0.246473028,CCN(CC)Cc1ccc2C(=O)C=C(CCc3cccc(F)c3F)N(CC(=O)N(Cc4ccc(cc4)c5ccc(cc5)C(F)(F)F)C(C)C)c2c1
-0.246558658,OC(=O)[C@@H]1CCCC[C@@H]1NC(=O)c2ccccc2
-0.246847869,COc1ccccc1c2c([nH]nc2C(F)(F)F)c3ccc(OCC(=C)C)cc3O
-0.247180129,CN1CCN(CCCNCc2cccc(c2)c3ccc(CNCCc4ccccc4)cc3)CC1
-0.247180129,Cc1cccn2c(NCc3ccccc3)c(nc12)c4ccccc4OC(=O)CCCCl
-0.247180129,CCCCCCN(C(CC)C1=Nc2ccccc2C(=O)N1c3cccc(Cl)c3)C(=O)c4ccc(CC)cc4
-0.247624106,OCCOCCNCc1cccc(n1)C#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2
-0.247627183,NC(=N)Nc1nc(cs1)c2cc(NC(=O)C(F)(F)F)cc(c2)[N+](=O)[O-]
-0.247640396,Fc1ccc(NC(=S)NCCc2ccccc2)cc1
-0.247989276,CCCCCC(C)c1cc(O)c2C(=CC(C)(C)Oc2c1)C3=CCN(Cc4ccccc4)CC3
-0.248307913,Clc1cc(Cl)cc(NC(=O)N2CCCN(CCCCCCNC(=O)\C=C\c3ccc(Cl)c(Cl)c3)CC2)c1
-0.248461359,CCCCCN(C(CC)C1=Nc2ccccc2C(=O)N1c3ccccc3OC)C(=O)Nc4ccccc4OC
-0.248461359,CCCNC(=O)CCCCCSC1=Nc2ccccc2C(=O)N1c3ccc(F)cc3
-0.248673213,COc1ccc(CN(C)CC(O)COc2ccc(NC(=O)c3cccc4c(O)c5cccc(OC)c5nc34)cc2)cc1OC
-0.248900057,CN1CCC(CC1)Oc2cc(NC(=O)Nc3ccc(c4ccncc4)c(c3)C(F)(F)F)ccc2Cl
-0.248965438,C#CCOc1ccc2ccccc2c1CNCCCCCCNCc3c(OCC#C)ccc4ccccc34
-0.248978696,CC[C@H](NC(=O)c1c(CCCN2CCN(CC2)c3ccccc3)c(nc4cc(O)ccc14)c5ccccc5)c6ccccc6
-0.249114529,CC(=O)Nc1ccc(cc1)S(=O)(=O)Nc2ccc(Nc3nc(C)cc(n3)N4CCCCC4)cc2
-0.249401862,CCN(CC)CCOC(=O)c1ccc(NC(=O)c2cc(nc3ccccc23)c4ccc(C)cc4)cc1
-0.249487527,CCN1N=C(N=C2C(=O)N(C)C(=O)N=C12)c3ccc(cc3)C(F)(F)F
-0.249899543,Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1c3ccc(cc3)C(=O)Nc4ccncc4
-0.250098958,CN1CCN(CC1)c2c(C)cnc3cc4CCNc4cc23
-0.250185003,CC(C)(C)C1CCc2onc(C(=O)Nc3cc(Cl)ccc3O)c2C1
-0.250212686,OCC1CCCCN1Cc2cccc(c2)c3cccc(c3)c4nc5ccccc5[nH]4
-0.250405702,CN(C)c1ccc(C=C2SC(=Nc3ccccc3)N(C2=O)c4ccccc4)cc1[N+](=O)[O-]
-0.250591658,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C(=CC(=O)C=C3c4ccccc4)CCc5cccc(F)c5F
-0.250992428,COc1ccc(c(OC)c1)c2nc3c(NCc4ccccc4)nccc3[nH]2
-0.251028755,Cc1cccc(NC(=O)CCCN2C(=O)c3cccn3c4ccccc24)c1C
-0.251104047,COc1ccc(C=NNc2cc(C)nc3ccc(OC)cc23)c(OC)c1
-0.251212896,CSc1ccccc1NC(=S)NC2CCN(CCCCCNC(=O)\C=C\c3ccc(Cl)c(Cl)c3)CC2
-0.251254102,Cc1nc(C)c(c(O)c1Br)c2ccc(cc2)C(=O)c3ccccc3
-0.251579607,CC(Cc1ccc(NC(=O)[C@@H](C)NCCc2cccc(Cl)c2)cc1)NCCc3cccc(Cl)c3
-0.251731567,FC(F)(F)Oc1ccc2[nH]c(cc2c1)C(=O)NC3CCC(CCN4CCc5ccc(cc5C4)C#N)CC3
-0.251807708,COc1ccc(cc1OC)c2cncc(n2)c3ccc(OC)c(OC)c3
-0.251852415,Cc1ccc(cc1)c2ccc3CCCC(=Cc3c2)C(=O)NCC4CCN(CC5CCN(CC5)C(=O)\C=C\c6ccc(Cl)c(Cl)c6)CC4
-0.25197514,COc1c(ccc2c1C(C)(C)CCC2(C)C)C3CCN(CCCCNC(=O)c4ccc(cc4)c5ccc(Cl)cc5)CC3
-0.252025333,CC(C)C[C@H](Nc1cc(C)nc(NCc2ccccc2C)n1)C(=O)Nc3ccccc3
-0.252045207,CN1CCN(CCCN(Cc2cccc(c2)c3cccc(CNC4CCCC4)c3)C(=O)\C=C\c5ccccc5)CC1
-0.252314929,CCc1ccc2ncc(C(=O)OCCOC)c(O)c2c1
-0.252314929,Fc1ccc(cc1)C(=O)O[C@@H]([C@@H]2C[C@@H]3CCN2C[C@@H]3C=C)c4ccnc5ccccc45
-0.252587805,COc1ccc2c(NN=Cc3c(OC)ccc4ccccc34)cc(C)nc2c1
-0.252794289,CCCCCn1c(Sc2ccc(C#N)c(c2)[N+](=O)[O-])nnc1c3cccs3
-0.252960016,COc1ccc(cc1CN2CCN(CC2)c3ccc(F)cc3)C4NCCc5c4[nH]c6ccccc56
-0.253023804,COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4cc5SCCOc5cn4)c2c1
-0.253037462,COc1c2CCCCc2ccc1C3CCN(CCCCNC(=O)c4noc(n4)c5ccc(cc5)C#N)CC3
-0.253227521,CC(C)COc1cc(ccc1[N+](=O)[O-])C(=O)Nc2cnc3ccccc3c2
-0.253260962,CC(C)N1CCC(CC1)N(Cc2ccc(cc2)c3ccc(cc3)C(F)(F)F)C(=O)CN4C(=CC(=O)c5ccc(C)nc45)CCc6cccc(F)c6F
-0.253280957,CC(C)c1ncc(c2ccncc2)c(n1)C3CCC(CNC(=O)c4cccnc4)CC3
-0.253294312,CC(=O)Nc1ccc2[nH]cc(C3CCN(CCC4CCN(CC4)C(=O)\C=C\c5ccc(Cl)c(Cl)c5)CC3)c2c1
-0.253602759,Oc1ccc2[nH]cc(C3CCN(CC4CCN(CC4)C(=O)\C=C\c5ccc(Cl)c(Cl)c5)CC3)c2c1
-0.253663246,CN(C)CCN(Cc1ccccc1)c2ccc(cc2C(F)(F)F)[N+](=O)[O-]
-0.253872113,COc1cc2nc(NCC3CCN(CC3)c4nc(N)c5cc(OC)c(OC)cc5n4)nc(N)c2cc1OC
-0.253898641,FC(F)(F)c1ccc(Cl)c(NC(=O)CN2CCN(CC2)S(=O)(=O)C=Cc3ccccc3)c1
-0.254015317,CCCCN(CCCC)CCCCCCNc1c2ccccc2nc3ccccc13
-0.254049872,CC(C)c1ccc(cc1)C2N3C(=Nc4c2c(C)nn4c5ccccc5)N(Cc6ccccc6)c7ccccc37
-0.254137849,NC(=O)c1cccc(Nc2nccc(Nc3ccc4[nH]c(cc4c3)c5ccccc5)n2)c1
-0.254225524,COc1c2CCCCc2c(Cl)cc1C3CCN(CCCCNC(=O)c4ccc(cc4)c5ccc(cc5)C#N)CC3
-0.254241316,Cc1cc2CCN(C(=O)Nc3ccc(cc3)C(=O)NC4CCN(Cc5ccccc5)C4)c2cc1C(F)(F)F
-0.254755929,CC(Cc1ccc(NS(=O)(=O)c2ccc(CC(C)NCCc3cccc(Cl)c3)cc2)cc1)NCCc4cccc(Cl)c4
-0.254875744,Oc1ccccc1CN2CCCC(COC(c3ccc(F)cc3)c4ccc(F)cc4)C2
-0.25489225,Oc1ccc(cc1)c2cc(COc3ccccc3C(F)(F)F)c(cc2COc4ccccc4C(F)(F)F)C5=CCNCC5
-0.25489225,CC(C)CNc1nc(NCCC2CCCN2C)ncc1C(=O)NCc3ccccc3
-0.254957798,Fc1cccc(c1)C(=O)N2CCN(Cc3cccc(NC(=O)c4occc4)c3)CC2
-0.254973899,Fc1ccc(NC(=S)NN=Cc2ccccn2)cc1
-0.25502129,CC(C)OC(=O)C1C(C2=C(CC(CC2=O)c3ccc(Cl)cc3)N=C1C)c4ccc(F)cc4
-0.255291509,Cn1cc(CN2CCCC(COC(c3ccccc3)c4ccccc4)C2)cn1
-0.255316267,Clc1ccc(NC(=O)Nc2cccc(OCCN3CCCC3)c2)cc1Cl
-0.255820948,Clc1ccc(Nc2nc(cs2)c3ccccn3)nc1
-0.256024706,CN(CCC1CCN(CC1)C(=O)\C=C\c2ccc(Cl)c(Cl)c2)C3CCC(CC3)c4c[nH]c5ccccc45
-0.256358554,O=C(CN1C(=O)Oc2ccccc12)N3CCC(CC3)N4C(=O)N(CCCN5CCOCC5)c6ccccc46
-0.256379969,CC(C)(C)CC(C)(C)c1ccc(O)c(c1)C(=O)Nc2ccc(cc2)[N+](=O)[O-]
-0.256423017,Oc1cccc(CCNCCCCCCNCCc2ccc(Cl)cc2)c1
-0.256450658,CCc1c[nH]c2c(cc(cc12)C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNC4CCCCC4)N5CCCS5(=O)=O
-0.256491704,C(Oc1ccc(cc1)C2CCCCC2)c3ccccn3
-0.256510319,COC1=C(Oc2c(OC)c(OC)cc(O)c2C1=O)c3cccc(Cl)c3OC4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O
-0.256977068,CCc1cccc2sc(nc12)N3CCN(CC3)C(=O)c4oc(cc4)[N+](=O)[O-]
-0.25707164,O=C(NC1CCC(CCN2CCc3ccc(cc3CC2)c4cnccn4)CC1)\C=C\c5cccc(c5)C#N
-0.257119292,CC(CN(C)C)C(=O)Nc1ccc(cc1)c2ccc(cc2)c3nc4cc(F)ccc4[nH]3
-0.257147709,COc1ccc(OCCn2cc(C(=O)c3occc3)c4ccccc24)cc1
-0.257220189,C(NC1CCCC1)c2cccc(c2)c3ccc(CNc4ccc5ncccc5c4)cc3
-0.25733575,CS(=O)(=O)c1ccc(cc1)c2cncc(Nc3cccc(c3)[N+](=O)[O-])c2
-0.25734151,COc1ccc2c(NN=Cc3ccc(F)cc3)cc(C)nc2c1
-0.257412952,Ic1cc(Nc2ncnc3ccsc23)ccc1OCc4ccccc4
-0.25747623,CC(C)CN(CC(=O)Nc1cc(nn1c2ccccc2)C(C)(C)C)C(=O)COc3ccccc3
-0.25747623,CCOc1ccc2[nH]c3c(NCCN(C)C)ncnc3c2c1
-0.257494701,Clc1cc(Br)ccc1NC(=O)CN2CCN(CC2)C(=O)c3occc3
-0.257691977,CCN(CC)CCOc1ccc(cc1OC)N(Cc2ccc(cc2)C(C)(C)C)C(=O)c3ccc(Cc4ccccc4)cc3
-0.257747033,Oc1ccc(cc1c2cccc(c2)C(F)(F)F)C(=O)N[C@@H](CC3CCCCC3)C(=O)NC4CC4
-0.257794141,CN1N=C2C=Cc3ccccc3C2=NC1=N
-0.257795886,COc1ccc(cn1)c2c[nH]c3ncc(c4ccc(CCC(=O)O)cc4)c3c2
-0.257871682,CC[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c3cc(nc4ccc(OC)cc34)N5CCC(CC5)C(=O)N
-0.257891974,CCCCNC(=O)[C@H](CC1CCCCC1)NC(=O)c2ccc(O)c(c2)c3cccc(c3)C(F)(F)F
-0.257911264,CCCCN1CCCC[C@H]1[C@@H](O)c2ccnc3ccc(OCC)cc23
-0.257953877,FC(F)(F)c1ccc2[nH]c(nc2c1)c3ccc(s3)c4cccc(NC(=O)Cc5c[nH]cn5)c4
-0.258322296,[O-][N+](=O)c1ccccc1c2oc(cc2)C(=O)NC3CCC(CN4CCC(CC4)c5c[nH]c6ccccc56)CC3
-0.258333172,CN(C)CCOc1ccc(cc1)\C(=C(\CCCn2ccnc2)/c3ccccc3)\c4ccc(O)cc4
-0.258599049,CCCCCCn1c(Sc2ccc(C#N)c(c2)[N+](=O)[O-])nnc1c3ccccc3
-0.258725915,Cc1cc(O)c(cc1C)c2cc([nH]n2)C(=O)Nc3cccnc3
-0.258759965,CNCCNCc1ccc(cc1)c2ccc(s2)c3nc4cc(F)ccc4[nH]3
-0.258770729,CC(C)CC(=O)Oc1ccccc1c2nc3cc(C)ccn3c2NC(C)(C)CC(C)(C)C
-0.258770729,CC(C)Cc1ccc(cc1)c2csc(NC(=O)C3C4CCC(C4)C3C(=O)O)n2
-0.259112427,COc1ccc(C(=O)C2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2)c(OC)c1
-0.259314103,CCc1cccc2c(cn(CC(=O)Nc3ccc(OC)cc3)c12)C#N
-0.259725234,CS(=O)(=O)CCNCc1nc(cs1)c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2
-0.259828221,CCNc1cc(CCCC(=O)OCC)nc(Nc2ccc(C)cc2)n1
-0.259927608,CN(CCCCCN1CCC(C1)NC(=O)Nc2ccc(cc2)C(F)(F)F)C(=O)\C=C\c3ccc(Cl)c(Cl)c3
-0.259949903,CC(C)C[C@H](Nc1cc(C)nc(NCCc2ccc(F)cc2)n1)C(=O)NCCc3ccccc3
-0.260007047,CCc1c(CCNCC\C=C\CCNCCc2ccc(OC)c(OC)c2CC)ccc(OC)c1OC
-0.260007117,CCCCCCn1c(Sc2ccc(C#N)c(c2)[N+](=O)[O-])nnc1c3cc(OC)cc(OC)c3
-0.260063538,OC(CNc1ccnc(Nc2ccc(Cl)cc2)n1)c3ccc(cc3)C(F)(F)F
-0.260066905,CCN(CC)CCCC(C)NCc1ccc(OCc2ccccc2)c(OC)c1
-0.260066905,Cc1c(C#N)c2ccccc2n1CC(=O)Nc3ccc(Br)cc3
-0.260066905,COc1cc(cc(OC)c1O)[C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c4cc(OC)c(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c(OC)c4
-0.260344299,Cc1cc2nc([nH]c2cc1C)c3ccc(s3)C(=O)NC4CCN(Cc5ccccc5)CC4
-0.260543331,COc1cc(NC(=O)\C=C\c2cc(F)cc(F)c2F)cc(OCCN3CCN(CCN4CCOCC4)CC3)c1
-0.261086416,CCCCCC(C)C(C)c1cc(O)c2c(OC(C)(C)c3cnccc23)c1
-0.261164557,Cc1cc(NN=Cc2cccc(F)c2)c3cccc(C)c3n1
-0.26120478,CCN1CCN(Cc2ccc3[nH]c(nc3c2)c4cc(C)n(Cc5cc(Cl)ccc5OCc6ccccc6)n4)CC1
-0.26121992,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC4CCN(C)CC4
-0.261273561,CCCCCN1CCCC1CNS(=O)(=O)c2cccc(c2)C(=O)Nc3cccc(c3)C(F)(F)F
-0.261354993,COc1ccc2c(NN=CC=Cc3ccccc3)ccnc2c1
-0.261364764,CN(C)c1ccc(C=CC=Cc2cc[n+](C)cc2)cc1
-0.261400089,O=C1C2C3SC(C2C(=O)N1c4ccccc4)c5c3ccc6ccccc56
-0.261448534,CC(C)CNC(=O)c1cncc(c1)c2ccc(CNCCCc3ccccc3)cc2
-0.261749041,CCOc1cc(ccc1c2cc3cc(Cl)c(Cl)cc3[nH]2)C(=O)NC4CC(C)(C)NC(C)(C)C4
-0.261773459,Oc1ccc(Cl)cc1c2cc([nH]n2)C(=O)Nc3ccc(cc3)S(=O)(=O)N4CCOCC4
-0.261815117,CS(=O)(=O)c1ccc(cc1)c2cncc(Cl)n2
-0.261869909,CN(C)Cc1cccc(c1)c2ccc(NC(=O)c3ccc4C(=O)N(Cc5cocc5)C=Nc4c3)cc2
-0.261969218,CN1CCN(Cc2cccc(c2)c3ccc4c(Nc5cc(O)c(Cl)cc5F)ccnc4c3)CC1
-0.262168419,O=C(Nc1ccc(cc1)N2CCN(Cc3ccccc3)CC2)c4cccs4
-0.262250364,COc1ccc2nccc(NC(=O)CNCc3ccc(cc3)c4ccccc4)c2c1
-0.262302116,CCOC(=O)CNC(=O)N(CCN(Cc1ccccc1)C(=O)NCC(=O)OCC)Cc2ccccc2
-0.262320613,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(Cl)cc2)C(=O)CN3C(=NC(=O)c4ccccc34)CCc5cccc(F)c5F
-0.262435541,Fc1cccc(NC(=O)N(Cc2ccc(cc2)c3ccc(CN4CCNCC4)cc3)C5CCN(Cc6ccccc6)CC5)c1
-0.262643165,CCOc1ccc(cc1OCC)C(Cc2ccccc2)NC(=O)c3cccnc3
-0.262657022,Cc1ccc2[nH]c(Nc3ccc(Nc4nc5cc(C)ccc5[nH]4)c(C)c3)nc2c1
-0.262664309,CCC(=O)c1c(C)n(c2ccc(Br)cc2)c3ccc(O)cc13
-0.263070491,Cc1ccccc1NC(=O)NC2CCN(CCCCCNC(=O)\C=C\c3ccc(Cl)c(Cl)c3)CC2
-0.26312352,COc1ccc2nccc([C@@H](O)CN3CCC(NCc4cnc5SCC(=O)Nc5c4)C(F)C3)c2c1
-0.26314203,[O-][N+](=O)c1ccc(N2N=C(Cc3ccccc3)N(Cc4cccc(F)c4)C2=S)c(c1)C(F)(F)F
-0.263179368,O=C(Nc1ccc2[nH]c(nc2c1)c3ccccc3)c4cc([nH]n4)c5ccc6OCCOc6c5
-0.263240036,O=S(=O)(Nc1cccc(CCN2CCC(CC2)N3CCCCC3)c1)c4ccc(Oc5ccccc5)cc4
-0.263245372,Fc1cccc(CNC(=O)Nc2ccc(cc2)c3ccc(cc3)c4nc5cc(ccc5[nH]4)C(F)(F)F)c1
-0.263346127,Oc1ccc(cc1)c2cncc(NCc3ccc(F)c(F)c3)c2
-0.263390007,OC(CNc1ccnc(Nc2cccc(Cl)c2)n1)c3ccc(cc3)C(F)(F)F
-0.26354544,CCCCCN1CCCCC(C1)NS(=O)(=O)c2ccc(cc2)C(=O)Nc3ccc(cc3)C(F)(F)F
-0.263548975,Cc1cccc2[nH]c(nc12)c3ccc(s3)c4ccc(NC(=O)NCc5ccccc5)cc4
-0.263549148,Clc1ccc(\C=C\C(=O)NCCCCCN2CCCN(CC2)C(=O)Nc3ccc(cc3)C#N)cc1Cl
-0.263628866,COc1ccc2nccc(N3CCC(C3)SCCNCc4cc5OCCOc5cn4)c2n1
-0.263965546,CC(C)CNC(=O)c1cnc(NCCCn2ccnc2)nc1NCC(C)C
-0.264026062,CCC(CO)NCC(O)Cn1c2ccc(Cl)cc2c3cc(Cl)ccc13
-0.264095448,FC(F)(F)c1cc(NC(=O)Nc2ccc(Cl)c(c2)C(F)(F)F)ccc1Cl
-0.264105856,Cc1onc(c1C(=O)N2CCc3cc4nccc(N5CCN6CCC[C@H]6C5)c4cc23)c7c(Cl)cccc7Cl
-0.264125083,Cc1cc(C)c2cc(CNCCCNc3nc4ccccc4[nH]3)[nH]c2c1
-0.264431115,NC1CCCN(C1)c2cccc3c2nc(c4cncc(c4)C#N)n3CCNCc5ccccc5
-0.264459913,OCCC1CCN(Cc2ccc(cc2)c3ccc(cc3)c4nc5ccccc5[nH]4)CC1
-0.264519245,CCCCCOc1ccc(cc1)C(O)C(CCC(CN2CCCCCC2)C(O)c3ccc(OCCCCC)cc3)CN4CCCCCC4
-0.264602858,CCN(CC)CCN(Cc1ccc(cc1)c2ccc(cc2)C(F)(F)F)C(=O)CN3C(=NC(=O)c4ccccc34)CCc5cccc(c5)C#N
-0.26464332,CN1CCN(Cc2cc3cc(NC(=O)\C=C\c4ccc(Cl)cc4)ccc3s2)CC1
-0.26465415,COC(=O)CCCOc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
-0.264745373,CC(C)N1CCC(CC1)N(Cc2ccc(cc2)c3ccc(cc3)C(F)(F)F)C(=O)CN4C(=CC(=O)c5sc(C)nc45)CCc6cccc(F)c6F
